x1,y1,z1,x2,y2,z2
0.869704604,-3.874563217,3.955983639,,,
-0.245579243,-3.911869287,4.040646076,,,
0.355165362,-3.83662343,3.647565365,,,
-0.020367354,-3.584037542,3.603320122,,,
-0.019778758,-3.755940676,3.814465523,,,
-0.216696888,-3.75382328,3.755790472,,,
-0.219561085,-3.644859791,3.614638329,,,
0.073006332,-3.657762766,3.406191111,,,
-0.189302966,-3.668792009,3.429368019,,,
-0.089563102,-3.569885015,3.165190935,,,
0.097293794,-3.679634333,3.264320135,,,
-0.081449002,-3.706211567,2.893434286,,,
-0.211057529,-3.713875771,2.805397272,,,
-0.332322985,-3.652635336,2.700465918,,,
-0.00723654,-5.400551319,11.71337223,,,
-0.440135449,-5.578418732,11.71066475,,,
-0.02827251,-5.380516052,11.69128418,,,
-0.416797757,-5.425358772,11.43496513,,,
-1.111663103,-5.309386253,11.55840015,,,
-0.927513659,-5.400813103,11.36912823,,,
-0.97236079,-5.403187752,11.1252079,,,
-1.212566257,-5.284165382,11.05045128,,,
-1.441607714,-5.216962814,11.37757015,,,
-1.344540834,-5.206651211,10.8876543,,,
-1.514040828,-5.20314312,10.98665047,,,
-1.537634134,-5.19973135,10.82700348,,,
2.126094341,-4.865125179,8.683259964,,,
2.178913593,-4.889333248,8.545066833,,,
2.423751354,-4.919517517,8.588494301,,,
-2.446704865,-4.861050606,8.772862434,,,
-2.296782732,-4.916685581,8.797562599,,,
-3.082963943,-5.015734673,8.80125618,,,
2.176517487,-4.912897587,8.295758247,,,
1.848691821,-4.973658085,8.466363907,,,
-2.216159105,-4.742711067,8.579362869,,,
-3.295698643,-4.887720585,8.399374008,,,
3.218931675,-4.6815238,7.767218113,,,
-2.59458065,-4.663764,7.933515072,,,
-3.438540936,-4.676134586,7.766766548,,,
-3.687583447,-4.177931786,6.855556965,,,
-0.174246624,-4.433657169,6.227849007,,,
-0.535252988,-4.414802074,5.966944695,,,
1.15175128,-4.314495087,5.894860268,,,
-0.693171382,-4.302707195,5.868048668,,,
-1.221139908,-4.20869875,5.793992043,,,
0.188746929,-4.212565422,5.65339613,,,
1.184073806,-4.260456085,5.59839201,,,
-1.554123998,-4.246642113,5.720683575,,,
-0.395599365,-4.233493805,5.677594185,,,
-1.544703126,-4.205372334,5.658259869,,,
1.581160545,-4.255897522,5.510407448,,,
-1.265227795,-4.164636135,5.655459881,,,
1.532969594,-4.224320412,5.474697113,,,
1.20863688,-4.142620564,5.505672455,,,
1.438009858,-4.245641708,5.503890038,,,
-1.226699591,-4.12315464,5.510007858,,,
-1.342499256,-4.078584671,5.451406479,,,
-1.561536431,-4.107780457,5.447358608,,,
-0.226143584,-4.079677105,5.121740341,,,
-0.649873257,-4.173046589,5.139670372,,,
1.448414445,-4.185141563,5.006799221,,,
-1.564045787,-3.994137049,5.046859264,,,
-1.527645588,-3.994060278,5.262706757,,,
1.520622492,-4.124667645,4.813153267,,,
1.469031811,-3.996315718,4.574683189,,,
-1.655312061,-3.990212679,4.701487064,,,
-0.69349587,-4.115480423,4.235714912,,,
-1.273505926,-3.826846123,4.211011887,,,
-0.992563605,-3.797809839,4.016226292,,,
0.635478973,-3.967962742,3.693133831,,,
-0.886687875,-3.934012175,3.798336744,,,
0.149643064,-3.788643599,3.726482868,,,
0.09600085,-3.911530018,3.837625027,,,
-0.601963639,-3.862572432,3.619767666,,,
0.164320707,-3.789701939,3.523020744,,,
-0.326944202,-3.801288128,3.619588375,,,
0.136137426,-3.735923529,3.575661659,,,
0.123312235,-3.750076056,3.437148333,,,
-0.021413177,-3.772928476,3.273170948,,,
-0.170586482,-3.752692699,3.263544083,,,
-0.208620071,-3.856351376,2.917952538,,,
-0.00393495,-5.567257404,11.73215771,,,
0.2028898,-5.751725674,11.63628197,,,
-0.199350834,-5.671727657,11.71613503,,,
-0.788998842,-5.575848103,11.68763828,,,
-1.021543026,-5.516467094,11.51486397,,,
0.862880111,-5.568846226,11.43778038,,,
-0.035633326,-5.509682655,11.30643845,,,
-0.715982437,-5.42927599,11.22687817,,,
-1.335750818,-5.287727356,11.52643871,,,
1.08589375,-5.623797894,11.23868656,,,
-1.163298249,-5.470025539,10.95514202,,,
-1.643595695,-5.268037319,11.02695847,,,
-1.301123619,-5.404882908,10.87998962,,,
-1.371817708,-5.350436687,10.70435143,,,
2.60825634,-4.914575577,8.513144493,,,
1.869111419,-5.022398949,8.738744736,,,
-2.597920418,-4.919313431,8.727959633,,,
2.732637882,-4.944106579,8.386313438,,,
2.811699867,-4.952717781,8.165938377,,,
2.420181274,-5.042819023,8.112600327,,,
-2.67160368,-4.786595345,8.458506584,,,
-2.573334217,-4.715044975,8.200415611,,,
-2.345713615,-4.747591019,8.06556797,,,
-2.859887123,-4.706665993,7.917597294,,,
2.923153877,-4.537195206,7.272672653,,,
3.393831253,-4.752455235,7.497969627,,,
2.915034771,-4.613720417,6.978816986,,,
-3.186638355,-4.394692898,7.07197094,,,
-3.497786522,-4.483620167,6.647088528,,,
-0.004211515,-4.533968449,6.187438011,,,
-0.394048721,-4.603232384,6.14518261,,,
0.66432333,-4.450964928,5.815133095,,,
-0.218711466,-4.299007893,5.871470928,,,
1.328894734,-4.297286987,5.687375546,,,
-0.061281204,-4.312627792,5.731646538,,,
1.378192186,-4.336576462,5.555902004,,,
1.459013462,-4.398100376,5.688160419,,,
1.097186923,-4.265817165,5.472747326,,,
-1.402868032,-4.199934483,5.560925007,,,
-1.679578185,-4.137521744,5.557946205,,,
-1.356674194,-4.095547199,5.377352715,,,
1.131900072,-4.264310837,5.245285988,,,
-1.305207014,-4.086314201,5.204992294,,,
1.364455223,-4.277235985,5.130197525,,,
-1.407630444,-4.085667133,5.029304028,,,
-0.838327765,-4.203167439,5.073453426,,,
-1.54212153,-4.13646698,4.928181171,,,
-1.632708192,-4.033402443,4.834440708,,,
0.767917037,-4.176191807,4.547859669,,,
-1.634325743,-4.08612299,4.484360218,,,
-1.480075836,-3.945921183,4.269739151,,,
1.392496824,-4.097686768,4.298438549,,,
-0.860429108,-4.185025215,4.418034077,,,
1.162426472,-4.078999043,4.089720249,,,
-1.266050339,-4.032152176,4.005599976,,,
-0.419374228,-4.103733063,4.099877357,,,
0.955022693,-4.090407848,3.878033876,,,
-0.189064711,-3.937277794,3.84896636,,,
0.346464455,-3.91520381,3.84820962,,,
0.259521246,-3.878147602,3.631043911,,,
-0.480622351,-3.905824661,3.872013807,,,
0.358516634,-3.872815371,3.470362663,,,
0.147992015,-3.902591467,3.469269991,,,
-0.301662296,-3.80964613,3.404310226,,,
0.266647339,-3.787456751,2.977123737,,,
0.120714366,-3.821686745,2.89021039,,,
-0.661694169,-5.809677601,11.57110023,,,
-1.282191992,-5.457883835,11.59744453,,,
0.955410719,-5.800024509,11.42680931,,,
-1.448940158,-5.398090839,11.46816063,,,
-0.886184812,-5.438276291,11.32291031,,,
0.94869113,-5.661485672,11.04986,,,
-1.516548872,-5.372848988,11.25254154,,,
-1.71930778,-5.314263344,10.79903507,,,
-1.855633378,-5.453427315,10.95315647,,,
-1.574351072,-5.405055046,10.63976765,,,
2.395457745,-5.467103958,9.222974777,,,
2.608626842,-5.404518604,9.13896656,,,
2.864091396,-5.372384548,8.89424324,,,
2.19934988,-5.054850578,8.69689846,,,
1.946917176,-4.976573944,8.183387756,,,
-2.458904266,-4.758160114,8.461578369,,,
-2.784579277,-4.875081062,8.487963676,,,
2.880202293,-4.871408463,7.838546276,,,
-2.759593964,-4.7105093,8.107820511,,,
2.400042534,-5.037595749,7.87968111,,,
-2.830738068,-4.776965618,7.749567986,,,
-3.112287045,-4.706659794,7.723781109,,,
3.19320631,-4.806593895,6.874564171,,,
-3.130613327,-4.449115753,7.000228405,,,
-3.106902122,-4.505181313,6.864027023,,,
1.328436732,-4.453416824,5.693059921,,,
1.002734065,-4.385166645,5.66509676,,,
1.604349971,-4.378705502,5.573745728,,,
-1.534494877,-4.421998501,5.571810246,,,
1.164797664,-4.343244076,5.610728264,,,
1.433508992,-4.509036064,5.373007774,,,
-1.622249246,-4.212449551,5.602268219,,,
1.690175176,-4.39952755,5.383559227,,,
1.528320432,-4.357289791,5.358040333,,,
-1.494577885,-4.216951847,5.484442234,,,
-1.752825141,-4.284897804,5.464401245,,,
-1.356743336,-4.208069324,5.473387718,,,
-1.15192914,-4.219899654,5.328630924,,,
-1.593906999,-4.216397285,5.372191429,,,
1.248263955,-4.307239532,5.156572819,,,
0.503255367,-4.218004227,5.17594862,,,
0.660038114,-4.286539078,5.176731586,,,
0.253480673,-4.174310684,5.091292858,,,
1.526238799,-4.302153587,5.128962517,,,
1.604715466,-4.292041779,4.919273853,,,
0.810101271,-4.298925877,5.0609231,,,
-1.2663908,-4.282041073,5.032371998,,,
0.876202345,-4.332249641,4.795224667,,,
-0.979701161,-4.220273495,4.88348341,,,
0.597941518,-4.240793228,4.295397282,,,
-0.47991854,-3.952330828,3.68796277,,,
0.240836442,-3.831999063,3.21894908,,,
-0.529943764,-3.835274696,2.978264809,,,
-0.482761741,-3.806381226,2.733467102,,,
-0.053697735,-5.842537403,11.64803028,,,
-1.292610645,-5.520522594,11.37683773,,,
-0.326476514,-5.675259113,11.15831566,,,
1.021477938,-5.75871563,11.0661726,,,
-0.950254321,-5.504256248,11.31407928,,,
-0.873643577,-5.653996468,11.12650776,,,
0.804312468,-5.601714611,10.98005772,,,
-1.676319242,-5.460337639,11.14434719,,,
-1.484309435,-5.591610432,11.20650768,,,
-1.713027,-5.541316509,10.73483181,,,
1.963715672,-5.135817528,9.045702934,,,
2.186349392,-5.182804585,9.00767231,,,
2.612551689,-5.079026222,8.627469063,,,
2.038961411,-5.073263645,8.560088158,,,
-2.36521101,-5.083173752,8.949531555,,,
-2.732034206,-5.150146008,8.942937851,,,
3.032387257,-5.055003643,8.360634804,,,
2.710475922,-5.0958848,8.280817986,,,
-3.223574162,-5.260624886,8.600859642,,,
-2.446913719,-4.892170429,8.332471848,,,
2.947807789,-5.06213665,7.989486694,,,
-3.392433643,-5.004239082,8.076424599,,,
-3.083150387,-4.903681755,8.201745987,,,
-2.641748905,-4.976088047,8.008404732,,,
2.800272942,-4.79393959,7.561951637,,,
-3.527564049,-4.520192623,7.463236332,,,
3.43791008,-4.912802219,7.099542618,,,
-3.246211529,-4.623169899,6.71033144,,,
0.488555133,-4.602095127,5.903594494,,,
0.763907552,-4.52663517,5.597207546,,,
1.346125245,-4.475976467,5.552531242,,,
-1.234741688,-4.299975872,5.56843853,,,
-1.669541717,-4.389400482,5.551418304,,,
0.917595267,-4.389695168,5.318156242,,,
-1.395739555,-4.311397552,5.508799553,,,
1.757074475,-4.340731144,5.166827679,,,
1.418718457,-4.393158913,5.204505444,,,
1.145243406,-4.432807446,5.069535255,,,
0.542329133,-4.387851715,5.198291302,,,
0.002045035,-4.12924242,5.121607304,,,
-0.166814372,-4.274832249,5.056062222,,,
1.592595696,-4.375649929,4.503505707,,,
-0.958516359,-4.252689362,4.590947151,,,
-1.545855999,-4.106760502,4.217163086,,,
0.840075135,-4.152885437,4.289591789,,,
0.796823382,-4.081655502,4.151515961,,,
1.043441653,-4.054769993,4.266271114,,,
-0.785173953,-4.387905121,4.250383854,,,
-1.24960053,-4.12148571,4.40373373,,,
-1.167719245,-4.038916111,4.189044952,,,
-1.037102103,-4.036851406,4.280548573,,,
0.307436407,-4.147638798,4.096276283,,,
-0.58039242,-4.373077393,4.126744747,,,
-0.832853198,-4.037392616,4.050851822,,,
-0.067690551,-4.133317471,4.014127254,,,
-0.492524952,-4.078224659,3.953549623,,,
-1.015925884,-4.139640808,3.763211012,,,
0.230656743,-4.054794788,3.853905916,,,
0.006244779,-4.026253223,3.849368334,,,
-0.763329983,-4.026715279,3.89262557,,,
-0.621692777,-4.036510468,3.775264025,,,
0.517846167,-3.995403528,3.462659121,,,
0.302208006,-4.022697449,3.632417202,,,
-0.360342652,-3.953337908,3.532021523,,,
-0.201210067,-3.968207836,3.331264257,,,
0.050920695,-3.99667716,3.332591295,,,
-0.57850039,-3.871519089,3.389369726,,,
-0.60409236,-3.87564826,3.185613871,,,
0.409283102,-3.979946613,3.04590416,,,
0.095512569,-4.067102909,3.152234793,,,
-0.130856395,-3.928398609,3.125760078,,,
-0.264798045,-3.902164459,2.723778725,,,
0.355927169,-5.911147118,11.54897118,,,
-0.359387815,-5.811799049,11.48724842,,,
0.447156489,-6.011087418,11.30634689,,,
0.794526577,-6.028048038,11.2996006,,,
-0.967307746,-5.572303772,11.43640232,,,
-0.950756669,-5.691971779,11.5398531,,,
-1.097300291,-5.618056297,11.41540623,,,
-1.030846596,-5.607782841,10.93593597,,,
-1.277540684,-5.44135952,11.00105667,,,
2.266793728,-5.347873211,9.143751144,,,
2.041866302,-5.415729046,9.18747139,,,
1.695477605,-5.288801193,9.007201195,,,
1.69155252,-5.261803627,8.719418526,,,
2.153074741,-5.179336071,8.438245773,,,
-2.117985725,-5.006920338,8.824884415,,,
-2.042535543,-5.051348686,8.670402527,,,
2.277245522,-5.198468208,8.287690163,,,
-2.125134468,-4.891275883,8.429560661,,,
-2.577941895,-4.948297501,8.439481735,,,
-2.666255951,-4.999305248,8.473452568,,,
-2.759252071,-5.029332161,8.566161156,,,
-2.945968151,-4.933406353,8.471841812,,,
2.436638355,-5.292578697,8.112796783,,,
2.090718269,-5.274621964,8.235200882,,,
-2.600432873,-4.916287422,8.275327682,,,
2.59650135,-5.156550884,7.960523605,,,
-2.210715055,-4.912328243,8.251710892,,,
-2.73056221,-4.866244793,8.137394905,,,
2.852371216,-5.136091709,7.797803879,,,
-3.163208008,-4.824698925,7.946942329,,,
2.639680862,-4.904523849,7.723194122,,,
-3.022504807,-4.745977879,7.457291603,,,
-3.141368866,-4.645822525,7.13296175,,,
-0.028107196,-4.593009472,6.127782345,,,
0.081218392,-4.696353436,6.11925602,,,
-0.163650095,-4.444732666,5.983043671,,,
-0.181513235,-4.602526188,6.160450459,,,
0.553736567,-4.728684902,5.738142967,,,
-0.70185709,-4.561202526,5.826510429,,,
1.471783638,-4.551885605,5.635725975,,,
1.651590705,-4.538550377,5.475964546,,,
-0.986114383,-4.416852474,5.518813133,,,
-0.817416787,-4.546878338,5.65714407,,,
1.717844605,-4.44397974,5.229604244,,,
1.877262712,-4.487760067,5.241248608,,,
1.635906816,-4.51026392,5.308931828,,,
0.674947619,-4.402835846,5.259508133,,,
1.884219766,-4.499419212,5.088698864,,,
1.315543413,-4.429677486,5.12720108,,,
0.963263512,-4.398892879,5.002192497,,,
-1.60445559,-4.351756573,5.299462795,,,
-1.758611321,-4.320537567,5.269523144,,,
-1.053703785,-4.30634737,5.039149284,,,
-0.85196501,-4.405528069,5.270710945,,,
1.676400304,-4.520523071,4.878207207,,,
-0.452111393,-4.498376369,5.002966881,,,
-1.440523267,-4.307407856,4.968577385,,,
-1.739744902,-4.22769165,4.84384203,,,
-1.02072525,-4.293047905,4.723189354,,,
0.972487688,-4.361727715,4.454124928,,,
1.357896447,-4.279322147,4.178256512,,,
0.903695464,-4.171454906,4.081015587,,,
1.151392579,-4.267192364,4.267140865,,,
0.622567058,-4.142985344,4.080630302,,,
0.646896243,-4.065697193,3.994001627,,,
-0.316374898,-4.324312687,4.010766506,,,
-0.845017612,-4.122062683,4.104955196,,,
1.163750768,-4.316156387,3.919256687,,,
0.577991724,-4.106881142,3.849495888,,,
-0.953333199,-4.121164799,4.003622055,,,
0.350027561,-4.095833778,3.874100685,,,
0.394217551,-4.136883259,3.788614988,,,
-0.226876974,-4.070491314,3.802673578,,,
-0.401582152,-4.243334293,3.813035965,,,
-0.512505591,-4.145400524,3.619249821,,,
-0.761820316,-4.028497696,3.59403491,,,
0.425685465,-3.940847635,3.293954372,,,
-0.258394182,-4.077816486,3.561666727,,,
0.241478682,-3.995717049,2.993698835,,,
1.040959001,-5.909697056,11.09029961,,,
-1.216389179,-5.757005692,11.29520702,,,
-1.008375168,-5.651705742,11.38578415,,,
-1.692104697,-5.672853947,11.06692982,,,
-1.313422203,-5.564934731,10.94826984,,,
-1.566713095,-5.700996876,10.57914543,,,
1.688605666,-5.393826008,9.292161942,,,
2.964752197,-5.357214928,8.55780983,,,
2.531532764,-5.403646946,8.740889549,,,
2.374613285,-5.193770409,8.701067924,,,
2.159380436,-5.290314198,8.629935265,,,
-1.961361408,-5.200866222,8.958989143,,,
-2.103768826,-5.188894749,9.140202522,,,
-2.475483418,-5.291724205,9.074525833,,,
2.698287964,-5.213657379,8.451019287,,,
2.290518761,-5.280722141,8.49337101,,,
2.824213028,-5.2514081,8.208611488,,,
-3.273271084,-5.222640991,8.357663155,,,
-2.401855946,-5.073962688,8.226136208,,,
-3.081898689,-5.032662868,7.843333721,,,
-3.63084507,-4.65763998,6.964540482,,,
0.247116804,-4.819934845,6.088202477,,,
0.361436546,-4.630970955,6.022132874,,,
0.125814855,-4.589592457,5.904356003,,,
-0.440667212,-4.635293484,5.991114616,,,
-0.62430346,-4.724048615,6.032572269,,,
-0.033831865,-4.43782568,5.744735241,,,
0.051044941,-4.539162636,5.670477867,,,
-0.20839195,-4.59449482,5.710989475,,,
0.603172541,-4.604493618,5.423365593,,,
-1.516414762,-4.450595379,5.403689384,,,
1.701372027,-4.53011179,5.181701183,,,
0.516626537,-4.530970097,5.233906746,,,
1.439074278,-4.537416935,5.127903461,,,
-1.877194166,-4.442087173,5.158301353,,,
-0.679286242,-4.360050201,5.156346321,,,
-1.583180308,-4.381533623,5.120735645,,,
-1.833550334,-4.307035446,5.066337585,,,
-1.545472264,-4.329057217,4.991703033,,,
-1.17042625,-4.432902813,4.783865929,,,
0.793025494,-4.509611607,4.536139488,,,
1.114322662,-4.325678349,4.453140736,,,
0.843659639,-4.349648476,4.323213577,,,
0.919735909,-4.384337902,4.1305933,,,
-1.003856659,-4.237938881,4.237770557,,,
0.588907421,-4.201196194,3.873790026,,,
0.675568104,-4.250803471,4.027804852,,,
0.417695463,-4.197800159,3.955060005,,,
-1.515857697,-4.290532589,4.082570076,,,
-0.786629558,-4.23880291,4.042811394,,,
0.816318154,-4.25972414,3.790951729,,,
0.107828975,-4.132094383,3.831142187,,,
-0.520153403,-4.272399902,3.962151289,,,
0.621602416,-4.134156227,3.538729429,,,
-0.761286318,-4.161724567,3.823087215,,,
-0.327081561,-4.104338169,3.713504076,,,
0.247689188,-4.184841156,3.759771824,,,
-0.09157598,-4.154616356,3.701771498,,,
0.227911711,-4.09770298,3.449819803,,,
0.512089789,-4.075527191,3.308715105,,,
-0.008645505,-4.112926483,3.506075144,,,
-0.681614399,-4.045667171,3.364536285,,,
-0.529854059,-4.003604889,3.124061346,,,
-0.347813398,-4.053171635,3.043170691,,,
-0.452153534,-3.99233532,2.855348587,,,
0.149142683,-5.932121754,11.43138504,,,
0.060194373,-5.717633724,11.08110332,,,
-0.637874603,-5.686615944,11.04160976,,,
-1.44023025,-5.778858185,11.07319164,,,
0.918266773,-5.775178432,10.79567814,,,
-1.745793104,-5.66717577,10.85865402,,,
-1.323063612,-5.570195198,10.72209167,,,
-1.459607959,-5.561076164,10.63303852,,,
1.834958434,-5.434686184,9.375983238,,,
1.627953649,-5.473501205,9.585671425,,,
2.243086338,-5.417822838,8.892107964,,,
-2.258922577,-5.332848549,9.255607605,,,
-1.886254072,-5.35055542,9.240386963,,,
1.799542785,-5.313976288,8.458132744,,,
-2.54574728,-5.023870468,8.542656898,,,
-2.542137623,-5.158119678,8.461795807,,,
-2.344706535,-5.106194019,8.624828339,,,
-2.777145863,-5.250893593,8.63322258,,,
-2.68622303,-5.126993656,8.262314796,,,
3.176508904,-5.004024982,7.924553394,,,
2.658036232,-5.08537817,7.697191238,,,
-2.824841976,-5.026696205,8.019670486,,,
3.261715889,-4.900856495,7.728740215,,,
3.144266129,-5.24478817,7.200726986,,,
-0.471337974,-4.601191521,5.821927547,,,
-0.054663897,-4.717611313,5.702198029,,,
1.510857821,-4.597233772,5.40733242,,,
-1.624163151,-4.554508209,5.364193439,,,
-0.799649954,-4.58271265,5.489038467,,,
1.716413856,-4.60619688,5.290396214,,,
1.602744937,-4.626115799,5.167460442,,,
-1.854421377,-4.581478119,5.225768089,,,
1.89256537,-4.715524673,5.2497859,,,
0.369061708,-4.48947382,5.053898811,,,
1.337305188,-4.560875416,4.977330208,,,
1.694604278,-4.575423241,5.004660606,,,
0.007532299,-4.382713795,5.021762848,,,
-1.367396235,-4.445210457,4.872702122,,,
-1.858928919,-4.242650509,4.497893333,,,
1.034879446,-4.532297134,4.400709629,,,
-0.910001397,-4.542129993,4.415897369,,,
1.343852758,-4.555728436,4.159123898,,,
0.811928272,-4.377295017,4.209247112,,,
0.443996787,-4.3606987,4.131255627,,,
-1.66569531,-4.232655525,4.31021452,,,
0.195415795,-4.337357521,3.996094465,,,
-0.089390099,-4.339837074,3.928612947,,,
-1.13496685,-4.218853474,4.075471878,,,
0.987712979,-4.399628162,3.89075613,,,
-0.886997104,-4.224557877,3.967421055,,,
-1.212641478,-4.324154377,3.857849836,,,
0.602235675,-4.295876503,3.607046843,,,
0.492886126,-4.222132683,3.413741112,,,
-0.144568861,-4.179196358,3.427550554,,,
-0.345743924,-4.167251587,3.30624342,,,
-0.603602827,-4.225322247,3.360380411,,,
0.440393388,-4.184107304,3.205524683,,,
0.274697006,-4.2496171,3.077436209,,,
-0.561224461,-5.807713985,11.43806934,,,
-0.935316145,-5.842227459,11.41556931,,,
1.020201921,-5.842716217,10.86326408,,,
1.088526845,-5.80965519,10.65799904,,,
-1.201459408,-5.632438183,10.86293983,,,
1.572030544,-5.614924908,9.746777534,,,
1.75281322,-5.564621925,9.706659317,,,
1.477268457,-5.519788742,9.513928413,,,
1.504631639,-5.571090698,9.275695801,,,
1.603310227,-5.502886772,8.977972984,,,
1.996713281,-5.39033556,8.875469208,,,
-2.704715729,-5.519207478,9.185836792,,,
2.740943432,-5.477342129,8.475117683,,,
2.196057796,-5.481823921,8.532844543,,,
-1.92432344,-5.325633526,8.819389343,,,
-2.577588081,-5.165741444,8.645410538,,,
-2.33009243,-5.283957958,8.632704735,,,
3.075627804,-5.240574837,8.223505974,,,
-2.057662964,-5.196372032,8.47454071,,,
-2.957312107,-5.283155918,8.40708828,,,
2.862414837,-5.368479729,7.974345684,,,
2.662994385,-5.370923042,7.968076229,,,
-3.026151657,-5.156140804,8.108546257,,,
-2.569566727,-5.205749989,8.145781517,,,
2.875635624,-5.00381279,7.328923702,,,
3.362952709,-5.295454979,7.44976902,,,
-3.613315105,-4.724675655,7.265081882,,,
-3.176019192,-4.853020191,6.995467663,,,
0.113058448,-4.796921253,6.017181873,,,
0.430493891,-4.79075861,5.952488899,,,
0.13522613,-4.764741898,5.817886353,,,
-0.452963829,-4.787640572,5.855087757,,,
-0.264273286,-4.758561134,5.763343811,,,
-0.630025387,-4.61673069,5.354157925,,,
-1.56150794,-4.518771648,5.164483547,,,
-0.629184783,-4.551295757,5.148754597,,,
1.172230244,-4.597738266,4.921918869,,,
1.615636468,-4.76672554,4.835948944,,,
1.004462123,-4.55850029,4.817232132,,,
-1.541371346,-4.538676739,4.949458122,,,
-1.918603539,-4.419018745,4.928095341,,,
-1.903078079,-4.410648346,4.720012665,,,
-1.020208955,-4.512788296,4.632875919,,,
-1.149879456,-4.360343933,4.325791359,,,
-1.093723059,-4.331552505,4.146117687,,,
-1.289150238,-4.317667484,4.164726257,,,
-0.257752478,-4.492220402,3.909129143,,,
-0.566259027,-4.361849308,3.842042446,,,
0.875868797,-4.429786205,3.939493179,,,
0.627683401,-4.45154047,3.797256231,,,
-1.018772602,-4.269807816,3.767869949,,,
-0.876583099,-4.23466444,3.594052553,,,
0.333605886,-4.337981701,3.559649944,,,
0.346412838,-4.255013943,3.313785076,,,
0.157861173,-4.230852604,3.347786427,,,
0.01898405,-4.307887554,3.550765514,,,
-0.649587274,-5.964592934,11.36944008,,,
-0.093533188,-5.834280491,10.90972233,,,
-1.390163898,-5.954771042,11.20908737,,,
-0.824451566,-5.731970787,10.84207058,,,
0.246709406,-5.815852165,10.7816391,,,
-1.11814785,-5.693738461,10.62691021,,,
0.811983943,-5.701811314,10.69223309,,,
0.666404009,-5.802243233,10.46420193,,,
1.057753205,-5.730751991,10.51150608,,,
-1.684666514,-5.749064922,10.68316746,,,
1.262309551,-5.874615669,10.39441586,,,
0.961456656,-5.689884186,10.35837555,,,
1.908757329,-5.612387657,9.465521812,,,
2.219462395,-5.59546423,9.350076675,,,
-1.875389457,-5.498398304,9.571276665,,,
-2.08429265,-5.397749901,9.481483459,,,
-2.179952145,-5.559432983,9.574299812,,,
-2.30525279,-5.514314651,9.332102776,,,
2.339974403,-5.600919724,9.002291679,,,
2.029210567,-5.579041958,9.00215435,,,
-1.87296176,-5.419730186,9.090245247,,,
1.648497462,-5.597949505,8.792855263,,,
-2.590738297,-5.382610321,9.125812531,,,
1.99005115,-5.550213814,8.726858139,,,
2.499059677,-5.657553673,8.702342033,,,
2.349983692,-5.388462543,8.345726013,,,
-2.294407368,-5.283686161,8.8017416,,,
-2.594261646,-5.291742802,8.665205002,,,
-2.518121243,-5.302405834,8.514832497,,,
3.168022156,-5.294187546,7.995497704,,,
-2.438730717,-5.383406639,8.316558838,,,
-2.712939739,-5.165092945,7.956553936,,,
3.28953743,-5.136569977,7.761536121,,,
-2.842954636,-5.125542164,7.68917942,,,
-3.394314289,-4.887408257,6.878046513,,,
-0.053536892,-5.025134563,6.069413662,,,
-0.388914645,-4.844997406,6.045674324,,,
-0.70838213,-4.796792984,5.878977299,,,
-0.622095585,-4.813174248,5.64668417,,,
-0.064128637,-4.906541348,5.856571198,,,
0.31318754,-4.661221027,5.306875229,,,
0.394702375,-4.763504505,5.334128857,,,
0.518793643,-4.893491268,5.487887383,,,
0.786628008,-4.752824783,5.352612019,,,
-1.698245764,-4.62071085,5.102392673,,,
-0.703689098,-4.572194099,5.037137032,,,
-0.60606432,-4.622899055,5.142057419,,,
-0.51513052,-4.599625587,5.107384682,,,
1.536546826,-4.621024609,4.969557285,,,
-0.574636936,-4.624231815,5.075398922,,,
1.272848129,-4.734247684,4.944279194,,,
1.071205139,-4.73663187,4.941232204,,,
1.714817643,-4.850906372,4.560590744,,,
-1.804032087,-4.516074657,4.857340813,,,
0.62745285,-4.480278969,4.24677515,,,
-1.816929817,-4.334332466,4.205081463,,,
1.073045969,-4.516553402,4.014086723,,,
0.478750288,-4.557713032,4.019970894,,,
0.264718115,-4.434386253,3.915743351,,,
0.093299598,-4.377566338,3.85495615,,,
0.312100112,-4.42157793,3.803716898,,,
0.029462844,-4.378696918,3.715959311,,,
-0.981296778,-4.38459301,3.815500498,,,
-0.110719174,-5.96707058,11.42655563,,,
-0.448305905,-5.877493382,10.79882526,,,
-1.626802206,-5.888291836,10.88581562,,,
1.113697648,-5.893034935,10.65370464,,,
-1.43271172,-5.676793575,10.40053558,,,
1.064083695,-5.744184017,10.02414513,,,
-1.653438568,-5.737700939,10.22127914,,,
1.221030593,-5.720376492,10.15824223,,,
1.39925313,-5.645149708,9.786870956,,,
1.480585098,-5.785575867,9.925172806,,,
1.277564049,-5.710864544,9.64725399,,,
1.721207261,-5.814002037,9.698471069,,,
2.08655405,-5.56979084,9.326007843,,,
1.464266777,-5.798545837,9.145811081,,,
2.462416649,-5.681202412,8.927240372,,,
1.94369781,-5.603606701,8.945214272,,,
-2.967648983,-5.605687618,9.080443382,,,
-3.15630722,-5.420723438,8.84133625,,,
2.946423531,-5.644808769,8.447822571,,,
1.900184035,-5.652699471,8.577266693,,,
-2.479075432,-5.323813438,8.768631935,,,
-2.526903629,-5.328969002,8.681228638,,,
-2.644880295,-5.372956276,8.732681274,,,
-2.429169655,-5.387467384,8.659176826,,,
2.495833874,-5.489052296,8.206254959,,,
-2.604737759,-5.353539467,8.477798462,,,
